Year,Date,Name,Amount,Category,Tag,Description/Notes
2018,09/06,iRobot Brava Jet,162.54,Household,Amazon,Amazon
,09/06,tea,8.9,Grocery,Amazon Food,Teavivre Ripened Aged Pu+AC0-erh Mini Tuocha
,09/05,tea,7.72,Grocery,Amazon Food,+ACI-Harney +ACY- Sons Loose Leaf Black Tea, Darjeeling, 4 Ounce+ACI-
,09/06,baking sheet and rack ,14.98,Household,Amazon,
,09/05,Parking,8.3,Transportation,Parking,
,09/06,Parking,6.8,Transportation,Parking,
,09/07,Parking,8.55,Transportation,Parking,
,09/10,Parking,5.95,Transportation,Parking,
,09/11,Parking,4.05,Transportation,Parking,
,09/14,Parking,6.69,Transportation,Parking,
,09/17,Parking,,,,
,09/10,Parking,11,Transportation,Parking,
,,,,,,
,09/13,Yami,100.4,Grocery,Yami Food,
,,Taobao,,,,
,09/01,Gym,15,Gym,Gym,
,09/15,BGood,6.4,Food,Food,smoothies
,09/14,USPS,24.7,OPT,OPT,Stem RFE
,09/14,Wholefoods,31.4,Grocery,Wholefoods food,
,09/12,Dinner out,29.13,Food,Food,Dumpling House. Dinner with Ruoyu
,09/11,Wholefoods,23.91,Grocery,Wholefoods food,
,09/10,Muji,70.97,Household,Muji,
,09/08,Wilson Farm,18,Grocery,Grocery food,
,09/07,BGood,10.69,Food,Food,smoothies
,09/06,Gas,27.71,Transportation,Gas,
,09/06,HMart,28.98,Grocery,HMart Food,HMart Burlington
,09/06,Eat out,14.93,Food,Food,HMart Burlington
,09/05,CMart,43.08,Grocery,CMart Food,
,09/03,Eat out,20.07,Food,Food,Poke Bento +- Eataly Icecream with Shuting
,09/03,Shopping,102.51,,,Shopping at Downtown
,09/02,HMart,112.04,Grocery,HMart Food,HMart Burlington
,09/16,Wegmans,42,Grocery,Wegmans Food,
,09/16,Wegmans,10,Household,Wegmans,Tea strainer
,,reimburse,+AC0-28,,,boba
,,kayak,25,,Outing,kayak+-lunch
,,,14,,Amazon,mopping pad
